OTU,taxonomy,,,,,,,,,,,,,,,
OTU373,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Howardella;_s__uncultured_rumen_bacterium_g__Howardella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU374,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__unclassified_o__Burkholderiales;_g__unclassified_o__Burkholderiales;_s__unclassified_o__Burkholderiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU375,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Rikenellaceae;_g__Alistipes;_s__unclassified_g__Alistipes,0,2,7,2,0,5,2,1,2,0,0,0,1,0,0
OTU376,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidales_S24-7_group;_g__norank_f__Bacteroidales_S24-7_group;_s__uncultured_bacterium_g__norank_f__Bacteroidales_S24-7_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU377,d__Bacteria;_k__norank;_p__Tenericutes;_c__Mollicutes;_o__Mollicutes_RF9;_f__norank_o__Mollicutes_RF9;_g__norank_o__Mollicutes_RF9;_s__uncultured_bacterium_g__norank_o__Mollicutes_RF9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU378,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcus_1;_s__Ruminococcus_bicirculans,282,134,104,105,105,44,376,232,40,27,14,8,106,13,8
OTU379,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-013;_s__unclassified_g__Ruminococcaceae_UCG-013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU380,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU381,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__[Eubacterium]_eligens_group;_s__uncultured_bacterium_g__[Eubacterium]_eligens_group,831,332,708,731,287,400,331,402,259,78,206,61,1107,1368,370
OTU382,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Clostridiaceae_1;_g__Clostridium_sensu_stricto_1;_s__unclassified_g__Clostridium_sensu_stricto_1,0,1,32,25,4,180,9,22,8,3,6,1,0,3,1
OTU383,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Acidaminococcaceae;_g__Phascolarctobacterium;_s__uncultured_Veillonellaceae_bacterium_g__Phascolarctobacterium,0,0,26,6,1,11,0,4,0,0,0,0,0,0,0
OTU384,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__unclassified_o__Clostridiales;_g__unclassified_o__Clostridiales;_s__unclassified_o__Clostridiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU385,d__Bacteria;_k__norank;_p__Tenericutes;_c__Mollicutes;_o__Mollicutes_RF9;_f__norank_o__Mollicutes_RF9;_g__norank_o__Mollicutes_RF9;_s__Firmicutes_oral_clone_FM046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU386,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella_7;_s__Prevotella_denticola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU387,d__Bacteria;_k__norank;_p__Tenericutes;_c__Mollicutes;_o__Mollicutes_RF9;_f__norank_o__Mollicutes_RF9;_g__norank_o__Mollicutes_RF9;_s__gut_metagenome_g__norank_o__Mollicutes_RF9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
OTU388,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-014;_s__gut_metagenome_g__Ruminococcaceae_UCG-014,0,0,0,10,0,0,35,0,0,0,0,0,0,0,0
OTU389,d__Bacteria;_k__norank;_p__Saccharibacteria;_c__norank_p__Saccharibacteria;_o__norank_p__Saccharibacteria;_f__norank_p__Saccharibacteria;_g__norank_p__Saccharibacteria;_s__unclassified_g__norank_p__Saccharibacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OTU390,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Porphyromonadaceae;_g__Barnesiella;_s__uncultured_organism_g__Barnesiella,3,10,23,7,29,23,62,30,11,5,2,3,5,5,199
OTU391,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Xanthomonadales;_f__Xanthomonadaceae;_g__Stenotrophomonas;_s__unclassified_g__Stenotrophomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU392,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Blautia;_s__uncultured_Ruminococcus_sp._g__Blautia,22,22,53,42,22,39,30,22,15,29,105,4,11,50,31
OTU393,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__Gordonibacter;_s__Gordonibacter_pamelaeae,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
OTU394,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Christensenellaceae;_g__norank_f__Christensenellaceae;_s__uncultured_bacterium_g__norank_f__Christensenellaceae,3,0,1,1,0,1,0,1,0,0,1,0,0,0,0
OTU395,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella;_s__Prevotella_timonensis,0,0,1,1,0,0,1,1,0,0,1,2,0,0,0
OTU396,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Shuttleworthia;_s__uncultured_bacterium_g__Shuttleworthia,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
OTU397,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Xanthomonadales;_f__Xanthomonadaceae;_g__Vulcaniibacterium;_s__uncultured_bacterium_g__Vulcaniibacterium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU398,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Christensenellaceae;_g__norank_f__Christensenellaceae;_s__unclassified_g__norank_f__Christensenellaceae,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
OTU399,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella_2;_s__uncultured_bacterium_g__Prevotella_2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OTU400,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Alcaligenaceae;_g__Parasutterella;_s__Sutterellaceae_bacterium_YL45,0,0,2,4,4,2,4,3,2,2,3,2,0,2,1
OTU401,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Pseudomonadales;_f__Pseudomonadaceae;_g__Pseudomonas;_s__Pseudomonas_azotoformans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU402,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Pseudomonadales;_f__Pseudomonadaceae;_g__Pseudomonas;_s__Pseudomonas_fragi,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
OTU403,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Clostridiales_vadinBB60_group;_g__norank_f__Clostridiales_vadinBB60_group;_s__gut_metagenome_g__norank_f__Clostridiales_vadinBB60_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU404,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella;_s__unclassified_g__Prevotella,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
OTU405,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Pseudomonadales;_f__Moraxellaceae;_g__Acinetobacter;_s__unclassified_g__Acinetobacter,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2
OTU406,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Marvinbryantia;_s__uncultured_bacterium_g__Marvinbryantia,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
OTU407,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Porphyromonadaceae;_g__Barnesiella;_s__gut_metagenome_g__Barnesiella,2,0,2,3,1,2,3,0,0,2,0,1,0,2,7
OTU408,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_NK4A136_group;_s__gut_metagenome_g__Lachnospiraceae_NK4A136_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU409,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_NK4A136_group;_s__uncultured_bacterium_g__Lachnospiraceae_NK4A136_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU410,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_NK4A136_group;_s__Clostridiales_bacterium_CIEAF_020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU411,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Alcaligenaceae;_g__Parasutterella;_s__uncultured_bacterium_g__Parasutterella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU412,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__unclassified_g__norank_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU413,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__norank_f__Erysipelotrichaceae;_s__unclassified_g__norank_f__Erysipelotrichaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU414,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__unclassified_g__norank_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU415,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__unclassified_g__norank_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU416,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Deltaproteobacteria;_o__Desulfovibrionales;_f__Desulfovibrionaceae;_g__Desulfovibrio;_s__uncultured_bacterium_g__Desulfovibrio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU417,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Blautia;_s__unclassified_g__Blautia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU418,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU419,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_NK4A136_group;_s__unclassified_g__Lachnospiraceae_NK4A136_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU420,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__norank_f__Ruminococcaceae;_s__Ruminococcaceae_bacterium_AM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU421,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__unclassified_g__norank_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU423,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Roseburia;_s__Lachnospiraceae_bacterium_DW52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU425,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotellaceae_UCG-001;_s__uncultured_Bacteroidales_bacterium_g__Prevotellaceae_UCG-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU426,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU427,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_UCG-006;_s__uncultured_bacterium_g__Lachnospiraceae_UCG-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU428,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Marvinbryantia;_s__uncultured_bacterium_g__Marvinbryantia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU429,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_NK4A136_group;_s__unclassified_g__Lachnospiraceae_NK4A136_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU430,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Coprococcus_1;_s__unclassified_g__Coprococcus_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU431,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Xanthomonadales;_f__Xanthomonadaceae;_g__unclassified_f__Xanthomonadaceae;_s__unclassified_f__Xanthomonadaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU432,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
OTU433,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Lactobacillaceae;_g__Lactobacillus;_s__Lactobacillus_reuteri,0,0,0,1,1,0,10,0,0,0,0,0,0,0,0
OTU434,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Lactobacillaceae;_g__Lactobacillus;_s__Lactobacillus_gasseri,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OTU435,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__Lachnospiraceae_bacterium_A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU436,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Blautia;_s__unclassified_g__Blautia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU437,d__Bacteria;_k__norank;_p__Deferribacteres;_c__Deferribacteres;_o__Deferribacterales;_f__Deferribacteraceae;_g__Mucispirillum;_s__unclassified_g__Mucispirillum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU438,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Micrococcales;_f__Microbacteriaceae;_g__Microbacterium;_s__Microbacterium_testaceum_g__Microbacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU439,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__Lachnospiraceae_bacterium_DW12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU440,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__[Eubacterium]_xylanophilum_group;_s__uncultured_bacterium_g__[Eubacterium]_xylanophilum_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU441,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU442,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Lactobacillaceae;_g__Lactobacillus;_s__Lactobacillus_intestinalis,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0
OTU443,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Robinsoniella;_s__Robinsoniella_sp._KNHs210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU444,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Alphaproteobacteria;_o__Rhizobiales;_f__Brucellaceae;_g__Ochrobactrum;_s__unclassified_g__Ochrobactrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU445,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__Lachnospiraceae_bacterium_DW8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU446,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU447,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_NK4A136_group;_s__Lachnospiraceae_bacterium_A4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU448,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Rikenellaceae;_g__Alistipes;_s__uncultured_bacterium_g__Alistipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU449,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Coprococcus_1;_s__Clostridium_sp._ID5,2,0,0,4,0,1,1,0,0,0,5,0,1,0,0
OTU450,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-010;_s__gut_metagenome_g__Ruminococcaceae_UCG-010,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0
OTU451,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__[Eubacterium]_ruminantium_group;_s__uncultured_bacterium_g__[Eubacterium]_ruminantium_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU452,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Alphaproteobacteria;_o__Rhizobiales;_f__Phyllobacteriaceae;_g__Mesorhizobium;_s__unclassified_g__Mesorhizobium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU453,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Allobaculum;_s__uncultured_bacterium_g__Allobaculum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU454,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella_7;_s__Prevotella_melaninogenica,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1
OTU455,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-004;_s__uncultured_bacterium_g__Ruminococcaceae_UCG-004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU456,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Burkholderiaceae;_g__Limnobacter;_s__unclassified_g__Limnobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU457,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Oceanospirillales;_f__Halomonadaceae;_g__Halomonas;_s__unclassified_g__Halomonas,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
OTU458,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__unclassified_g__Bacteroides,9,2,6,9,16,8,9,3,8,3,4,10,6,14,5
OTU459,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__[Ruminococcus]_gauvreauii_group;_s__Ruminococcus_gauvreauii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU460,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU461,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Butyricicoccus;_s__uncultured_bacterium_g__Butyricicoccus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU462,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
OTU464,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Roseburia;_s__unclassified_g__Roseburia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU465,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminiclostridium_9;_s__uncultured_bacterium_g__Ruminiclostridium_9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
OTU466,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU467,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Leuconostocaceae;_g__Leuconostoc;_s__unclassified_g__Leuconostoc,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OTU468,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__unclassified_g__Anaerotruncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU469,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Alloprevotella;_s__gut_metagenome_g__Alloprevotella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU470,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU471,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_NK4A136_group;_s__Lachnospiraceae_bacterium_COE1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU472,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XIII;_g__Anaerovorax;_s__uncultured_bacterium_g__Anaerovorax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU473,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__Clostridium_sp._Culture-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU474,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU475,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-014;_s__uncultured_Ruminococcaceae_bacterium_g__Ruminococcaceae_UCG-014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU476,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-010;_s__unclassified_g__Ruminococcaceae_UCG-010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
OTU477,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Erysipelatoclostridium;_s__uncultured_bacterium_g__Erysipelatoclostridium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU478,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Coprococcus_1;_s__uncultured_organism_g__Coprococcus_1,8,1,1,1,1,0,1,1,2,0,1,0,14,0,4
OTU479,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Oscillibacter;_s__uncultured_bacterium_g__Oscillibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU480,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Faecalibaculum;_s__uncultured_bacterium_g__Faecalibaculum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU481,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Comamonadaceae;_g__Diaphorobacter;_s__uncultured_bacterium_g__Diaphorobacter,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
